store_id,day,start_time_local,end_time_local
1902681040516588209,6,00:00:00,05:00:00
1048487412286895027,6,00:00:00,05:00:00
1048487412286895027,2,00:00:00,05:00:00
1048487412286895027,4,00:00:00,05:00:00
1048487412286895027,3,00:00:00,05:00:00
1048487412286895027,1,00:00:00,05:00:00
1048487412286895027,0,00:00:00,05:00:00
1048487412286895027,5,00:00:00,05:00:00
2567728765809290933,5,00:00:00,05:00:00
2567728765809290933,6,00:00:00,05:00:00
7878247453239359163,2,00:00:00,05:00:00
7878247453239359163,3,00:00:00,05:00:00
7878247453239359163,0,00:00:00,05:00:00
7878247453239359163,4,00:00:00,05:00:00
7878247453239359163,1,00:00:00,05:00:00
7878247453239359163,6,00:00:00,05:00:00
7878247453239359163,5,00:00:00,05:00:00
3354046570648126399,6,00:00:00,05:00:00
3354046570648126399,5,00:00:00,05:00:00
3357524530501815487,4,00:00:00,05:00:00
3357524530501815487,0,00:00:00,05:00:00
3357524530501815487,3,00:00:00,05:00:00
3357524530501815487,1,00:00:00,05:00:00
3357524530501815487,6,00:00:00,05:00:00
3357524530501815487,5,00:00:00,05:00:00
3357524530501815487,2,00:00:00,05:00:00
3299256654732780746,5,00:00:00,05:00:00
3299256654732780746,6,00:00:00,05:00:00
6087886175480507340,5,00:00:00,05:00:00
6087886175480507340,6,00:00:00,05:00:00
7963494200295205087,6,00:00:00,05:00:00
7963494200295205087,5,00:00:00,05:00:00
7560763264970675952,6,00:00:00,05:00:00
7560763264970675952,5,00:00:00,05:00:00
8949108150312103921,4,00:00:00,05:00:00
8949108150312103921,0,00:00:00,05:00:00
8949108150312103921,6,00:00:00,05:00:00
8949108150312103921,5,00:00:00,05:00:00
7705373018137625332,2,00:00:00,05:00:00
7705373018137625332,5,00:00:00,05:00:00
7705373018137625332,6,00:00:00,05:00:00
7705373018137625332,1,00:00:00,05:00:00
7705373018137625332,3,00:00:00,05:00:00
7705373018137625332,4,00:00:00,05:00:00
7705373018137625332,0,00:00:00,05:00:00
4012098059126830836,4,00:00:00,05:00:00
4012098059126830836,2,00:00:00,05:00:00
4012098059126830836,1,00:00:00,05:00:00
4012098059126830836,5,00:00:00,05:00:00
4012098059126830836,0,00:00:00,05:00:00
4012098059126830836,3,00:00:00,05:00:00
4012098059126830836,6,00:00:00,05:00:00
6759603496223119350,2,00:00:00,05:00:00
6759603496223119350,3,00:00:00,05:00:00
6759603496223119350,4,00:00:00,05:00:00
6759603496223119350,5,00:00:00,05:00:00
6759603496223119350,0,00:00:00,05:00:00
6759603496223119350,6,00:00:00,05:00:00
6759603496223119350,1,00:00:00,05:00:00
6885286965424096509,3,00:00:00,05:00:00
6885286965424096509,6,00:00:00,05:00:00
6885286965424096509,5,00:00:00,05:00:00
6885286965424096509,4,00:00:00,05:00:00
6885286965424096509,0,00:00:00,05:00:00
6885286965424096509,1,00:00:00,05:00:00
6885286965424096509,2,00:00:00,05:00:00
2994760733762859774,6,00:00:00,05:00:00
2994760733762859774,5,00:00:00,05:00:00
8583356151669750614,6,00:00:00,05:20:00
8583356151669750614,5,00:00:00,05:20:00
871050285986905117,1,00:00:00,05:29:00
871050285986905117,4,00:00:00,05:29:00
871050285986905117,0,00:00:00,05:29:00
871050285986905117,5,00:00:00,05:29:00
871050285986905117,3,00:00:00,05:29:00
871050285986905117,2,00:00:00,05:29:00
871050285986905117,6,00:00:00,05:29:00
8799724843945321517,1,00:00:00,05:29:00
8799724843945321517,0,00:00:00,05:29:00
8799724843945321517,5,00:00:00,05:29:00
8799724843945321517,3,00:00:00,05:29:00
8799724843945321517,6,00:00:00,05:29:00
8799724843945321517,2,00:00:00,05:29:00
8799724843945321517,4,00:00:00,05:29:00
3671237723006130745,5,00:00:00,05:29:00
3671237723006130745,2,00:00:00,05:29:00
3671237723006130745,4,00:00:00,05:29:00
3671237723006130745,6,00:00:00,05:29:00
3671237723006130745,3,00:00:00,05:29:00
3671237723006130745,1,00:00:00,05:29:00
3671237723006130745,0,00:00:00,05:29:00
322932842643564114,4,00:00:00,05:29:00
322932842643564114,3,00:00:00,05:29:00
322932842643564114,5,00:00:00,05:29:00
322932842643564114,0,00:00:00,05:29:00
322932842643564114,2,00:00:00,05:29:00
322932842643564114,1,00:00:00,05:29:00
322932842643564114,6,00:00:00,05:29:00
4177136368332916636,3,00:00:00,05:29:00
4177136368332916636,0,00:00:00,05:29:00
4177136368332916636,5,00:00:00,05:29:00
4177136368332916636,2,00:00:00,05:29:00
4177136368332916636,1,00:00:00,05:29:00
6289246475327161600,6,00:00:00,05:30:00
6289246475327161600,5,00:00:00,05:30:00
8172150921624109830,6,00:00:00,05:30:00
8172150921624109830,5,00:00:00,05:30:00
8085991105980308758,6,00:00:00,05:30:00
8085991105980308758,5,00:00:00,05:30:00
7489885878113754391,6,00:00:00,05:30:00
7489885878113754391,3,00:00:00,05:30:00
7489885878113754391,5,00:00:00,05:30:00
7489885878113754391,2,00:00:00,05:30:00
7489885878113754391,4,00:00:00,05:30:00
7489885878113754391,1,00:00:00,05:30:00
7489885878113754391,0,00:00:00,05:30:00
4296793967686199323,6,00:00:00,05:30:00
4296793967686199323,5,00:00:00,05:30:00
3951070117434673436,5,00:00:00,05:30:00
3951070117434673436,6,00:00:00,05:30:00
5626806583354496807,5,00:00:00,05:30:00
5626806583354496807,6,00:00:00,05:30:00
3705130235836966700,6,00:00:00,05:30:00
3705130235836966700,5,00:00:00,05:30:00
3183196138242471476,5,00:00:00,05:30:00
3183196138242471476,6,00:00:00,05:30:00
3671113935005200698,5,00:00:00,05:30:00
3671113935005200698,6,00:00:00,05:30:00
1997623176292695616,5,00:00:00,05:30:00
1997623176292695616,6,00:00:00,05:30:00
5331798899959745861,5,00:00:00,05:30:00
5331798899959745861,6,00:00:00,05:30:00
5414311746658143054,6,00:00:00,05:30:00
5414311746658143054,5,00:00:00,05:30:00
3406213355646882913,6,05:00:00,05:30:00
9216695233285778795,5,00:00:00,05:30:00
9216695233285778795,4,00:00:00,05:30:00
290924358670002028,6,00:00:00,05:30:00
290924358670002028,5,00:00:00,05:30:00
5958491310791782260,0,05:00:00,05:30:00
2087045579949790584,5,00:00:00,05:30:00
2087045579949790584,6,00:00:00,05:30:00
2402081372257737337,6,00:00:00,05:30:00
2402081372257737337,0,00:00:00,05:30:00
2402081372257737337,1,00:00:00,05:30:00
2402081372257737337,3,00:00:00,05:30:00
2402081372257737337,2,00:00:00,05:30:00
2402081372257737337,5,00:00:00,05:30:00
2402081372257737337,4,00:00:00,05:30:00
3394911706630486395,5,00:00:00,05:30:00
3394911706630486395,6,00:00:00,05:30:00
3193484088451168636,5,00:00:00,05:30:00
3193484088451168636,6,00:00:00,05:30:00
1396268453199363487,5,00:00:00,05:30:00
1396268453199363487,4,00:00:00,05:30:00
406217350297989026,6,05:00:00,05:30:00
6327459314678320803,4,00:00:00,05:30:00
6327459314678320803,5,00:00:00,05:30:00
629686913283617444,6,00:00:00,05:30:00
629686913283617444,5,00:00:00,05:30:00
2323083930226636199,6,00:00:00,05:30:00
2323083930226636199,0,00:00:00,05:30:00
2323083930226636199,5,00:00:00,05:30:00
2323083930226636199,3,00:00:00,05:30:00
2323083930226636199,1,00:00:00,05:30:00
2323083930226636199,4,00:00:00,05:30:00
2323083930226636199,2,00:00:00,05:30:00
2933965402941291949,5,00:00:00,05:30:00
2933965402941291949,4,00:00:00,05:30:00
442881591914867119,0,05:00:00,05:30:00
8234537213279740594,6,00:00:00,05:30:00
8234537213279740594,5,00:00:00,05:30:00
4791340283515252916,5,00:00:00,05:30:00
4791340283515252916,6,00:00:00,05:30:00
4273565860006284214,6,00:00:00,05:30:00
4273565860006284214,5,00:00:00,05:30:00
7008080169644957367,5,00:00:00,05:30:00
7008080169644957367,6,00:00:00,05:30:00
8682660072829649336,5,00:00:00,05:30:00
8682660072829649336,6,00:00:00,05:30:00
2389769017763591365,6,00:00:00,05:30:00
2389769017763591365,5,00:00:00,05:30:00
8524384268681610450,2,00:00:00,05:30:00
8524384268681610450,4,00:00:00,05:30:00
8524384268681610450,3,00:00:00,05:30:00
8524384268681610450,5,00:00:00,05:30:00
8524384268681610450,1,00:00:00,05:30:00
8524384268681610450,0,00:00:00,05:30:00
8524384268681610450,6,00:00:00,05:30:00
1910880161866595801,6,00:00:00,05:30:00
1910880161866595801,5,00:00:00,05:30:00
4750355509645542875,5,00:00:00,05:30:00
4750355509645542875,6,00:00:00,05:30:00
7820718941537355741,3,00:00:00,05:30:00
7820718941537355741,0,00:00:00,05:30:00
7820718941537355741,4,00:00:00,05:30:00
7820718941537355741,1,00:00:00,05:30:00
7820718941537355741,2,00:00:00,05:30:00
7820718941537355741,6,00:00:00,05:30:00
7820718941537355741,5,00:00:00,05:30:00
6286820251557686759,5,00:00:00,05:30:00
6286820251557686759,6,00:00:00,05:30:00
5163138637944511980,2,00:00:00,05:30:00
5163138637944511980,4,00:00:00,05:30:00
5163138637944511980,6,00:00:00,05:30:00
5163138637944511980,0,00:00:00,05:30:00
5163138637944511980,3,00:00:00,05:30:00
5163138637944511980,1,00:00:00,05:30:00
5163138637944511980,5,00:00:00,05:30:00
168365839720755693,5,00:00:00,05:30:00
168365839720755693,6,00:00:00,05:30:00
5080221580337934575,0,05:00:00,05:30:00
1147446598188868848,5,00:00:00,05:30:00
1147446598188868848,4,00:00:00,05:30:00
7560332360574537975,4,00:00:00,05:30:00
7560332360574537975,5,00:00:00,05:30:00
7560332360574537975,1,00:00:00,05:30:00
7560332360574537975,0,00:00:00,05:30:00
7560332360574537975,6,00:00:00,05:30:00
7560332360574537975,2,00:00:00,05:30:00
7560332360574537975,3,00:00:00,05:30:00
8946661276056552441,5,00:00:00,05:30:00
8946661276056552441,6,00:00:00,05:30:00
2071941973789996796,6,00:00:00,05:30:00
2071941973789996796,5,00:00:00,05:30:00
932490204728169468,6,00:00:00,05:30:00
932490204728169468,5,00:00:00,05:30:00
4973910068302269952,6,00:00:00,05:45:00
4973910068302269952,5,00:00:00,05:45:00
943977820021625093,6,00:00:00,05:45:00
943977820021625093,5,00:00:00,05:45:00
7033610846661247760,5,00:00:00,05:45:00
7033610846661247760,6,00:00:00,05:45:00
3231172301955933969,5,00:00:00,05:45:00
3231172301955933969,6,00:00:00,05:45:00
4220949534225371423,5,00:00:00,05:45:00
4220949534225371423,6,00:00:00,05:45:00
8130301687323735599,5,00:00:00,05:45:00
8130301687323735599,6,00:00:00,05:45:00
2237028398849750600,5,00:00:00,05:45:00
2237028398849750600,6,00:00:00,05:45:00
22400430932457551,6,00:00:00,05:45:00
22400430932457551,5,00:00:00,05:45:00
4457093454605721682,5,00:00:00,05:45:00
4457093454605721682,6,00:00:00,05:45:00
3414961633047476818,5,00:00:00,05:45:00
3414961633047476818,6,00:00:00,05:45:00
6616551295023333741,5,00:00:00,05:45:00
6616551295023333741,6,00:00:00,05:45:00
7296170746521666164,6,00:00:00,05:45:00
7296170746521666164,5,00:00:00,05:45:00
8615970441262031223,5,00:00:00,05:45:00
8615970441262031223,6,00:00:00,05:45:00
8356740298743320957,5,00:00:00,05:45:00
8356740298743320957,6,00:00:00,05:45:00
4430370444829587327,5,00:00:00,05:45:00
4430370444829587327,6,00:00:00,05:45:00
6110924444519690881,6,00:00:00,05:45:00
6110924444519690881,5,00:00:00,05:45:00
6885256906277200009,5,00:00:00,05:45:00
6885256906277200009,6,00:00:00,05:45:00
3267803726603107210,6,00:00:00,05:45:00
3267803726603107210,5,00:00:00,05:45:00
79610494098791827,6,00:00:00,05:45:00
79610494098791827,5,00:00:00,05:45:00
6855163725384841107,6,00:00:00,05:45:00
6855163725384841107,5,00:00:00,05:45:00
992865531087057827,6,00:00:00,05:45:00
992865531087057827,5,00:00:00,05:45:00
3716472169061358503,5,00:00:00,05:45:00
3716472169061358503,6,00:00:00,05:45:00
5469025753830301868,6,00:00:00,05:45:00
5469025753830301868,5,00:00:00,05:45:00
3552151781177443011,5,00:00:00,05:45:00
3552151781177443011,6,00:00:00,05:45:00
2325421978944839371,6,00:00:00,05:45:00
2325421978944839371,5,00:00:00,05:45:00
382969169117187539,5,00:00:00,05:45:00
382969169117187539,6,00:00:00,05:45:00
7651829624924720340,5,00:00:00,05:45:00
7651829624924720340,6,00:00:00,05:45:00
864201814553742806,5,00:00:00,05:45:00
864201814553742806,6,00:00:00,05:45:00
4031771205466256346,6,00:00:00,05:45:00
4031771205466256346,5,00:00:00,05:45:00
3520520868285375708,6,00:00:00,05:45:00
3520520868285375708,5,00:00:00,05:45:00
6776660075252450013,5,00:00:00,05:45:00
6776660075252450013,6,00:00:00,05:45:00
1375841031653578977,5,00:00:00,05:45:00
1375841031653578977,6,00:00:00,05:45:00
6929197680265052642,5,00:00:00,05:45:00
6929197680265052642,6,00:00:00,05:45:00
2510833931154296295,6,00:00:00,05:45:00
2510833931154296295,5,00:00:00,05:45:00
2783264314630851304,6,00:00:00,05:45:00
2783264314630851304,5,00:00:00,05:45:00
6519698837197761770,6,00:00:00,05:45:00
6519698837197761770,5,00:00:00,05:45:00
3056529392940482538,5,00:00:00,05:45:00
3056529392940482538,6,00:00:00,05:45:00
8333547700952437743,6,00:00:00,05:45:00
8333547700952437743,5,00:00:00,05:45:00
1031418415121069817,5,00:00:00,05:45:00
1031418415121069817,6,00:00:00,05:45:00
1485188300216859385,6,00:00:00,05:45:00
1485188300216859385,5,00:00:00,05:45:00
7323207588687216189,3,00:00:00,05:58:00
7323207588687216189,4,00:00:00,05:58:00
7323207588687216189,0,00:00:00,05:58:00
7323207588687216189,1,00:00:00,05:58:00
7323207588687216189,2,00:00:00,05:58:00
7323207588687216189,5,00:00:00,05:58:00
7323207588687216189,6,00:00:00,05:58:00
4245778573208223232,2,00:00:00,06:00:00
4245778573208223232,6,00:00:00,06:00:00
4245778573208223232,1,00:00:00,06:00:00
4245778573208223232,5,00:00:00,06:00:00
4245778573208223232,0,00:00:00,06:00:00
4245778573208223232,3,00:00:00,06:00:00
4245778573208223232,4,00:00:00,06:00:00
863526188544751621,6,00:00:00,06:00:00
863526188544751621,5,00:00:00,06:00:00
4584417124348414214,6,05:00:00,06:00:00
6759249725872725510,4,00:00:00,06:00:00
6759249725872725510,2,00:00:00,06:00:00
6759249725872725510,6,00:00:00,06:00:00
6759249725872725510,1,00:00:00,06:00:00
6759249725872725510,0,00:00:00,06:00:00
6759249725872725510,5,00:00:00,06:00:00
6759249725872725510,3,00:00:00,06:00:00
2200086168233000456,3,00:00:00,06:00:00
2200086168233000456,4,00:00:00,06:00:00
2200086168233000456,2,00:00:00,06:00:00
2200086168233000456,6,00:00:00,06:00:00
2200086168233000456,5,00:00:00,06:00:00
2200086168233000456,1,00:00:00,06:00:00
2200086168233000456,0,00:00:00,06:00:00
4928102158213913614,6,05:00:00,06:00:00
1754041701237596432,0,05:00:00,06:00:00
7431772691447107601,4,00:00:00,06:00:00
7431772691447107601,3,00:00:00,06:00:00
7431772691447107601,1,00:00:00,06:00:00
7431772691447107601,5,00:00:00,06:00:00
7431772691447107601,2,00:00:00,06:00:00
7431772691447107601,0,00:00:00,06:00:00
7431772691447107601,6,00:00:00,06:00:00
7596884334478659350,6,05:00:00,06:00:00
3767574309250544663,0,05:00:00,06:00:00
7372814802779280407,1,00:00:00,06:00:00
7372814802779280407,6,00:00:00,06:00:00
7372814802779280407,0,00:00:00,06:00:00
7372814802779280407,2,00:00:00,06:00:00
7372814802779280407,4,00:00:00,06:00:00
7372814802779280407,3,00:00:00,06:00:00
7372814802779280407,5,00:00:00,06:00:00
1657914466179881241,0,00:00:00,06:00:00
1657914466179881241,5,00:00:00,06:00:00
1657914466179881241,2,00:00:00,06:00:00
1657914466179881241,1,00:00:00,06:00:00
1657914466179881241,4,00:00:00,06:00:00
1657914466179881241,3,00:00:00,06:00:00
1657914466179881241,6,00:00:00,06:00:00
7552512568144662300,0,05:00:00,06:00:00
8567357056104766237,6,05:00:00,06:00:00
5159242830714471711,1,00:00:00,06:00:00
5159242830714471711,2,00:00:00,06:00:00
5159242830714471711,6,00:00:00,06:00:00
5159242830714471711,5,00:00:00,06:00:00
5159242830714471711,4,00:00:00,06:00:00
5159242830714471711,3,00:00:00,06:00:00
5159242830714471711,0,00:00:00,06:00:00
3731106613640217396,2,00:00:00,06:00:00
3731106613640217396,0,00:00:00,06:00:00
3731106613640217396,1,00:00:00,06:00:00
3731106613640217396,5,00:00:00,06:00:00
3731106613640217396,3,00:00:00,06:00:00
3731106613640217396,6,00:00:00,06:00:00
3731106613640217396,4,00:00:00,06:00:00
5456517361585976886,5,00:00:00,06:00:00
5456517361585976886,1,00:00:00,06:00:00
5456517361585976886,2,00:00:00,06:00:00
5456517361585976886,4,00:00:00,06:00:00
5456517361585976886,0,00:00:00,06:00:00
5456517361585976886,6,00:00:00,06:00:00
5456517361585976886,3,00:00:00,06:00:00
2704918614024357954,2,00:00:00,06:00:00
2704918614024357954,0,00:00:00,06:00:00
2704918614024357954,4,00:00:00,06:00:00
2704918614024357954,1,00:00:00,06:00:00
2704918614024357954,5,00:00:00,06:00:00
2704918614024357954,6,00:00:00,06:00:00
2704918614024357954,3,00:00:00,06:00:00
2375202759215459913,6,05:00:00,06:00:00
7212727908964340554,3,00:00:00,06:00:00
7212727908964340554,5,00:00:00,06:00:00
7212727908964340554,4,00:00:00,06:00:00
7212727908964340554,6,00:00:00,06:00:00
7212727908964340554,1,00:00:00,06:00:00
7212727908964340554,2,00:00:00,06:00:00
7212727908964340554,0,00:00:00,06:00:00
6517163306061316173,5,00:00:00,06:00:00
6517163306061316173,6,00:00:00,06:00:00
6517163306061316173,2,00:00:00,06:00:00
6517163306061316173,3,00:00:00,06:00:00
6517163306061316173,0,00:00:00,06:00:00
6517163306061316173,1,00:00:00,06:00:00
6517163306061316173,4,00:00:00,06:00:00
7294113887501611341,2,00:00:00,06:00:00
7294113887501611341,4,00:00:00,06:00:00
7294113887501611341,0,00:00:00,06:00:00
7294113887501611341,1,00:00:00,06:00:00
7294113887501611341,6,00:00:00,06:00:00
7294113887501611341,3,00:00:00,06:00:00
7294113887501611341,5,00:00:00,06:00:00
3770336430042470748,0,05:00:00,06:00:00
4684149074899758948,4,00:00:00,06:00:00
4684149074899758948,5,00:00:00,06:00:00
4684149074899758948,3,00:00:00,06:00:00
4684149074899758948,0,00:00:00,06:00:00
4684149074899758948,2,00:00:00,06:00:00
4684149074899758948,1,00:00:00,06:00:00
4684149074899758948,6,00:00:00,06:00:00
2634509027897804646,1,00:00:00,06:00:00
2634509027897804646,5,00:00:00,06:00:00
2634509027897804646,6,00:00:00,06:00:00
2634509027897804646,4,00:00:00,06:00:00
2634509027897804646,2,00:00:00,06:00:00
2634509027897804646,3,00:00:00,06:00:00
2634509027897804646,0,00:00:00,06:00:00
7009883409524734321,2,00:00:00,06:00:00
7009883409524734321,6,00:00:00,06:00:00
7009883409524734321,4,00:00:00,06:00:00
7009883409524734321,0,00:00:00,06:00:00
7009883409524734321,1,00:00:00,06:00:00
7009883409524734321,5,00:00:00,06:00:00
7009883409524734321,3,00:00:00,06:00:00
8334234548114238579,6,05:00:00,06:00:00
2474309913786134653,6,00:00:00,06:00:00
2474309913786134653,5,00:00:00,06:00:00
2474309913786134653,1,00:00:00,06:00:00
2474309913786134653,4,00:00:00,06:00:00
2474309913786134653,3,00:00:00,06:00:00
2474309913786134653,0,00:00:00,06:00:00
2474309913786134653,2,00:00:00,06:00:00
1225884324122494849,2,00:00:00,06:00:00
1225884324122494849,4,00:00:00,06:00:00
1225884324122494849,6,00:00:00,06:00:00
1225884324122494849,1,00:00:00,06:00:00
1225884324122494849,5,00:00:00,06:00:00
1225884324122494849,0,00:00:00,06:00:00
1225884324122494849,3,00:00:00,06:00:00
5043894552851360646,0,00:00:00,06:00:00
5043894552851360646,2,00:00:00,06:00:00
5043894552851360646,1,00:00:00,06:00:00
5043894552851360646,5,00:00:00,06:00:00
5043894552851360646,4,00:00:00,06:00:00
5043894552851360646,6,00:00:00,06:00:00
5043894552851360646,3,00:00:00,06:00:00
8662666672395971976,6,05:00:00,06:00:00
5067231684238147727,5,00:00:00,06:00:00
5067231684238147727,6,00:00:00,06:00:00
7369529658416201360,0,05:00:00,06:00:00
4728987287948181921,3,00:00:00,06:00:00
4728987287948181921,4,00:00:00,06:00:00
4728987287948181921,2,00:00:00,06:00:00
4728987287948181921,5,00:00:00,06:00:00
4728987287948181921,0,00:00:00,06:00:00
4728987287948181921,6,00:00:00,06:00:00
4728987287948181921,1,00:00:00,06:00:00
1904192676355612077,5,00:00:00,06:00:00
1904192676355612077,2,00:00:00,06:00:00
1904192676355612077,1,00:00:00,06:00:00
1904192676355612077,6,00:00:00,06:00:00
1904192676355612077,4,00:00:00,06:00:00
1904192676355612077,0,00:00:00,06:00:00
1904192676355612077,3,00:00:00,06:00:00
3319035439600449966,3,00:00:00,06:00:00
3319035439600449966,2,00:00:00,06:00:00
3319035439600449966,5,00:00:00,06:00:00
3319035439600449966,6,00:00:00,06:00:00
3319035439600449966,1,00:00:00,06:00:00
3319035439600449966,0,00:00:00,06:00:00
3319035439600449966,4,00:00:00,06:00:00
1957912366926183599,5,00:00:00,06:00:00
1957912366926183599,4,00:00:00,06:00:00
1957912366926183599,0,00:00:00,06:00:00
1957912366926183599,2,00:00:00,06:00:00
1957912366926183599,6,00:00:00,06:00:00
1957912366926183599,3,00:00:00,06:00:00
